Feature,Instance,LocX,LocY,Checkin
A,83,826711.1815,910343.8352,2892
A,84,549639.5151,909137.6336,6559
A,85,826522.3049,908951.6358,744
A,86,732381.6385,908457.1265,6759
A,87,730176.7129,907775.5057,3749
A,88,728990.8536,906538.1189,545
A,89,726642.6941,905826.4265,2929
A,90,729180.394,905702.7992,208
A,91,726334.4106,905455.5446,10132
A,92,726856.1821,904125.7157,592
A,93,731077.3412,903598.9075,2379
A,94,825299.196,903382.8381,5716
A,95,772408.1532,902949.5857,2888
A,96,782494.4729,902888.3289,125
A,97,772455.794,902733.5163,5871
A,98,793634.9231,902702.3311,4452
A,99,732903.1471,902206.7081,3768
A,100,763992.38,901835.8262,1946
A,101,725978.2949,901496.1295,6303
A,102,732903.1471,900908.0645,6391
A,103,764560.1963,900165.1869,458
A,104,771297.9011,900072.7448,1204
A,105,698285.7886,899082.6126,4564
A,106,791322.1941,898804.1727,9969
A,107,698475.8173,898649.3602,1726
A,108,804716.8873,898494.5476,8827
A,109,726286.5876,898433.2908,14386
A,110,796701.1849,898061.2951,2845
A,111,717269.3791,897751.67,5757
A,112,729844.6158,897349.6028,17266
A,113,729133.4361,897319.5313,281
A,114,817719.8319,897102.3482,4026
A,115,744443.9486,897102.3482,1349
A,116,804245.9694,897009.9062,4403
A,117,804386.8224,896916.3504,5002
A,118,787995.4467,896637.9105,7048
A,119,726523.9931,896637.9105,4705
A,120,724981.6271,896545.4684,9697
A,121,806673.3369,896298.2138,897
A,122,727686.1876,895802.5908,572
A,123,728302.677,895772.5193,747
A,124,740606.2054,895308.0816,395
A,125,803279.4705,895060.827,2464
A,126,803797.9442,894874.8292,577
A,127,803137.7562,894596.3893,2539
A,128,818073.2716,894535.1325,256
A,129,803703.755,894503.9472,7945
A,130,726903.149,894410.3914,2369
A,131,724863.7638,894194.3221,16101
A,132,727923.5654,893761.0696,1515
A,133,726950.9696,893729.8844,129
A,134,817908.8429,892833.3079,2201
A,135,748138.1146,892709.6806,6088
A,136,748445.8396,892214.0577,2279
A,137,807427.4965,892029.1736,3821
A,138,713422.9297,891286.296,22613
A,139,763118.0442,891131.4834,7041
A,140,800615.4773,891007.8561,4083
A,141,717292.4541,890821.8583,5138
A,142,713422.9297,890296.1638,4492
A,143,826993.2205,889460.8441,14240
A,144,775196.5237,889274.8463,6930
A,145,811149.2636,889027.5917,6277
A,146,726144.8252,888501.8972,955
A,147,799294.7236,887480.5797,145
A,148,623051.8498,887017.2557,2796
A,149,784666.9439,886398.0054,4175
A,150,709670.1648,886305.5634,10378
A,151,724650.2402,885748.6836,2423
A,152,722182.4858,885717.4984,1203
A,153,807568.3131,885284.2459,6394
A,154,710168.7204,885005.806,10267
A,155,799412.7145,884850.9935,6524
A,156,771037.5514,884015.6738,245
A,157,724151.4344,883860.8612,3533
A,158,724032.7087,883675.9772,8183
A,159,721683.5771,883366.352,57
A,160,796936.3663,882437.4766,1702
A,161,681320.739,882221.4072,44692
A,162,796583.168,881045.2772,2360
A,163,795568.5151,880921.6499,8772
A,164,806673.3369,880829.2078,9787
A,165,797691.124,880179.886,1463
A,166,796511.8478,879746.6336,5262
A,167,802265.3711,879529.4505,606
A,168,795025.9173,878817.7581,4023
A,169,738260.3156,878664.0593,12408
A,170,593028.572,878478.0615,992
A,171,785280.5375,877364.3019,1071
A,172,813693.1246,877147.1188,3335
A,173,672768.6005,876621.4243,9602
A,174,823439.7374,876466.6118,1850
A,175,762502.4808,876436.5403,628
A,176,796913.4427,876374.1697,2409
A,177,708814.9609,876311.7992,9784
A,178,806531.6617,875229.2249,4255
A,179,789929.9296,875105.5976,1556
A,180,746078.4561,874517.5326,491
A,181,802147.4076,874146.6507,3045
A,182,792856.1351,874023.0234,8665
A,183,725005.5413,873311.331,245
A,184,717055.72,872538.3819,2241
A,185,733923.0534,872197.5715,822
A,186,776496.0706,871424.6224,10143
A,187,742098.8064,871146.1825,938
A,188,672650.218,871083.812,1596
A,189,773613.5767,870589.3028,8152
A,190,736411.4322,870403.3049,10636
A,191,767563.1365,870310.8629,9474
A,192,765411.4452,870001.2377,3473
A,193,782706.9774,868763.8509,4617
A,194,741222.0323,868763.8509,27712
A,195,766688.2068,868609.0383,10946
A,196,760610.4707,868546.6678,3223
A,197,767799.7312,867464.0936,2946
A,198,726026.1192,866721.216,5948
A,199,818614.854,866473.9613,16587
A,200,766073.6757,865855.8248,2745
A,201,734183.3504,865607.4564,1189
A,202,734468.3904,865483.8291,4934
A,203,706581.734,864989.3199,771
A,204,780699.9379,864215.257,3548
A,205,725432.5719,863782.0046,6459
A,206,811714.8941,863503.5647,10304
A,207,733567.1629,863442.3079,8865
A,208,731409.4042,863195.0533,727
A,209,725788.7039,863163.868,4062
A,210,685177.5933,862885.4282,677
A,211,722846.2413,862699.4303,4079
A,212,731812.3063,862668.2451,13254
A,213,723273.3489,862266.1779,9178
A,214,723226.3678,862204.9211,4365
A,215,788372.6821,862081.2938,3442
A,216,726310.4991,861430.8582,6160
A,217,689175.3952,860689.0944,6530
A,218,698452.7058,860440.726,139
A,219,728540.0426,859605.4064,8471
A,220,826452.0048,859296.895,13587
A,221,768035.4702,859234.5245,1216
A,222,707887.8505,859203.3392,5218
A,223,683082.1919,857904.6956,18126
A,224,725740.8786,857842.325,452
A,225,720093.594,857781.0683,1066
A,226,716675.3972,857532.6999,14962
A,227,710335.4711,856945.7486,11285
A,228,772739.0824,856450.1256,2815
A,229,601805.9812,856171.6858,11895
A,230,783439.6643,855212.7388,4472
A,231,703610.5767,854655.8591,9386
A,232,722964.9787,854439.7897,2669
A,233,816095.7434,854253.7919,35
A,234,715251.4298,854222.6066,5868
A,235,816495.8518,853789.3541,14129
A,236,792902.8468,853542.0995,6656
A,237,737976.2186,853387.287,3369
A,238,811055.1306,853294.8449,1958
A,239,685582.0616,852273.5274,22542
A,240,720568.646,852087.5296,1381
A,241,763353.8742,851500.5783,12009
A,242,731409.4042,851376.951,5180
A,243,685772.294,851252.21,3074
A,244,805753.6916,850634.0734,7907
A,245,787971.6566,850541.6314,2257
A,246,803467.8546,850479.2608,5563
A,247,784194.4049,850014.8231,1710
A,248,497521.39,849829.939,4099
A,249,808888.1782,849334.3161,10892
A,250,694338.1541,848901.0636,1205
A,251,694933.2514,848839.8068,2029
A,252,764182.2226,848746.251,5980
A,253,687485.9617,848684.9943,1241
A,254,693434.7479,848622.6237,2767
A,255,496602.3998,848530.1817,12202
A,256,687795.2523,848498.9964,10564
A,257,695099.3595,848406.5544,137
A,258,689627.6976,848406.5544,468
A,259,763921.7203,848375.3691,889
A,260,694695.216,848314.1123,8590
A,261,496941.259,848220.5565,1791
A,262,694076.9869,848096.9292,12152
A,263,518721.7157,847818.4894,586
A,264,716675.3972,847694.862,10694
A,265,763638.2263,847508.8642,2593
A,266,790803.1927,847478.7927,2930
A,267,694267.0829,847200.3528,4000
A,268,688842.1538,846859.5424,2272
A,269,812516.2302,846210.2206,17132
A,270,687319.7468,846210.2206,4123
A,271,695194.3997,845993.0375,3222
A,272,695551.4359,845869.4102,1129
A,273,791888.7384,845436.1577,855
A,274,689437.5271,845436.1577,9887
A,275,695265.4653,845312.5304,1540
A,276,702042.1429,845251.2737,423
A,277,702042.1429,845157.7179,4358
A,278,806719.996,845096.4611,4678
A,279,707413.1489,845002.9053,7258
A,280,688509.7598,845002.9053,21703
A,281,686724.2671,844353.5835,24796
A,282,764985.8282,844291.2129,8706
A,283,766120.4901,844261.1414,3563
A,284,691983.1598,844106.3289,8652
A,285,815506.5771,844043.9583,5295
A,286,692435.355,843487.0786,4354
A,287,765340.7939,843177.4534,5498
A,288,815977.9124,842868.942,11826
A,289,829745.5162,842745.3147,1081
A,290,682891.9162,842528.1316,2913
A,291,688199.6311,842249.6917,7859
A,292,806295.8156,842188.435,357
A,293,688081.4032,841971.2519,9675
A,294,732784.508,841909.9951,5019
A,295,806319.5701,841506.8141,12135
A,296,693529.8015,841259.5595,678
A,297,827604.7064,840981.1196,2214
A,298,651565.9883,840671.4945,939
A,299,824122.5597,840331.7978,424
A,300,687962.3173,840331.7978,1083
A,301,716271.9855,840300.6126,934
A,302,694980.3441,840300.6126,5154
A,303,810584.4552,840239.3558,1025
A,304,831133.2883,839867.3601,7296
A,305,811597.0212,839774.9181,5701
A,306,676128.2816,839682.476,22643
A,307,811691.15,839434.1077,2268
A,308,824498.6889,839341.6656,1083
A,309,694029.0342,839341.6656,5471
A,310,805989.5482,839279.2951,2541
A,311,805777.4472,839063.2257,303
A,312,670981.5839,838908.4132,14438
A,313,810490.3179,838815.9711,2154
A,314,730627.4623,838692.3438,508
A,315,728421.3604,837949.4662,11194
A,316,727804.877,837794.6537,3097
A,317,687533.9409,837578.5843,9118
A,318,824734.1874,837485.0285,6080
A,319,811479.1472,837485.0285,3400
A,320,808816.9295,837423.7717,1749
A,321,732524.1808,837423.7717,1093
A,322,831015.6004,837330.2159,4481
A,323,810702.3378,836959.334,7800
A,324,685606.0551,836619.6374,2380
A,325,793493.0973,836557.2668,5039
A,326,754742.6788,836557.2668,2662
A,327,732216.0484,836310.0122,12592
A,328,693338.8373,835938.0165,4914
A,329,714894.984,835814.3892,7423
A,330,714800.101,835814.3892,589
A,331,473663.2329,835814.3892,13135
A,332,737359.3724,835784.3177,7360
A,333,736388.394,835474.6926,2503
A,334,768438.0032,835319.88,12330
A,335,806555.4158,835165.0674,2850
A,336,832261.85,835133.8822,923
A,337,807874.5412,835072.6254,1252
A,338,826734.0497,834948.9981,2231
A,339,754056.8243,834855.4423,1785
A,340,800403.2835,834824.257,844
A,341,753867.6749,834763.0002,7315
A,342,768626.9253,834700.6297,1939
A,343,699950.576,834143.7499,2950
A,344,492439.4293,834143.7499,978
A,345,812304.2415,833586.8702,7353
A,346,794342.3288,833432.0576,11551
A,347,744941.0601,833339.6156,13978
A,348,754766.5339,832845.1063,2205
A,349,805376.9905,832659.1085,1734
A,350,730650.5115,832659.1085,7475
A,351,805494.9229,832566.6665,2087
A,352,730650.5115,832504.2959,745
A,353,810820.2192,832443.0392,18999
A,354,693457.8691,832411.8539,15071
A,355,818968.2682,832257.0413,8955
A,356,821321.5624,832009.7867,8071
A,357,700092.6499,831978.6014,9099
A,358,691102.7,831978.6014,19198
A,359,813316.6663,831545.349,6991
A,360,784997.5404,831421.7217,13608
A,361,732216.0484,831421.7217,1219
A,362,813716.8648,831359.3511,11440
A,363,689817.865,831143.2818,6674
A,364,621257.2158,830957.2839,16903
A,365,814117.0504,830586.402,18685
A,366,793375.0495,830493.96,353
A,367,832967.0432,830245.5916,918
A,368,813316.6663,830215.5201,3816
A,369,816236.461,829998.337,3507
A,370,746386.2337,829905.895,1540
A,371,752589.5614,829812.3392,338
A,372,774629.2042,829782.2677,21358
A,373,811149.2636,829596.2698,4460
A,374,689889.8194,829380.2005,372
A,375,797880.4428,829317.8299,1197
A,376,797832.9011,829101.7606,1090
A,377,817531.6655,828915.7627,1957
A,378,832826.5157,828760.9502,2931
A,379,797856.672,828574.9523,5775
A,380,747972.7411,828544.8808,468
A,381,816119.479,828327.6977,4488
A,382,788278.3743,828296.5124,10941
A,383,791440.2617,828111.6284,47
A,384,709670.1648,827988.0011,6832
A,385,824851.9349,827709.5612,2123
A,386,791039.3368,827647.1906,2385
A,387,782589.6754,827523.5633,8539
A,388,748872.0387,827399.936,950
A,389,782636.4263,827368.7508,6487
A,390,782565.8748,827337.5655,913
A,391,791322.1941,827213.9382,4146
A,392,797950.906,827121.4962,2600
A,393,826687.4662,827027.9404,2228
A,394,782896.5282,826874.2415,1898
A,395,791345.9776,826811.871,12371
A,396,814000.0484,826719.429,2130
A,397,814282.3775,826409.8038,443
A,398,787641.1406,826409.8038,3953
A,399,826240.2552,826347.4333,7400
A,400,829580.3957,826317.3618,551
A,401,688057.4147,826317.3618,3357
A,402,783155.7746,826131.3639,1652
A,403,792738.0811,826038.9219,1698
A,404,788372.6821,825914.1808,441
A,405,823369.4198,825760.482,613
A,406,794035.763,825729.2968,4744
A,407,827251.5388,825635.741,4513
A,408,680344.3266,825635.741,7897
A,409,678867.9819,825605.6694,2234
A,410,830168.8921,825512.1136,1271
A,411,826945.7909,825419.6716,16526
A,412,785446.2535,825141.2317,13702
A,413,792219.1398,824893.9771,3135
A,414,785540.5831,824862.7918,10429
A,415,717933.4073,824831.6066,3403
A,416,689794.7367,824770.3498,10428
A,417,690008.8859,824460.7247,8071
A,418,791487.8282,824429.5394,2888
A,419,749203.6111,824398.3541,13051
A,420,823039.8537,824213.47,1917
A,421,821345.288,824213.47,7037
A,422,548699.6218,824151.0995,1849
A,423,822899.2136,824119.9142,2632
A,424,691340.8074,823965.1017,8048
A,425,823133.8953,823935.0302,1284
A,426,820521.6452,823686.6618,4302
A,427,825604.9846,823656.5903,3846
A,428,691626.0162,823439.4072,23217
A,429,783273.9211,823068.5253,450
A,430,727923.5654,822882.5274,8086
A,431,821580.8465,822635.2728,5351
A,432,533756.6434,822572.9023,2408
A,433,784312.5414,822449.275,13467
A,434,811856.5096,822264.3909,10879
A,435,781715.825,822078.393,458
A,436,802643.0162,822047.2078,35
A,437,746267.7274,821923.5805,118
A,438,809288.5207,821892.3952,2675
A,439,691649.9974,821768.7679,17799
A,440,808604.8772,821676.3259,761
A,441,781786.3814,821459.1427,44722
A,442,776047.0282,821180.7029,167
A,443,778834.5657,821119.4461,6901
A,444,829439.8298,820655.0084,5817
A,445,797668.2017,820593.7516,1669
A,446,819933.5374,820191.6844,10700
A,447,757842.5969,820160.4991,3716
A,448,829439.8298,819913.2445,15957
A,449,823039.8537,819850.874,3742
A,450,822851.7684,819819.6887,5040
A,451,822545.9118,819788.5035,3387
A,452,821957.053,819634.8046,3326
A,453,780841.9121,819541.2488,11959
A,454,821651.1743,819356.3648,8720
A,455,797596.8879,819356.3648,6543
A,456,821486.7931,819231.6237,4993
A,457,821204.6286,818923.1123,876
A,458,743188.7147,818799.485,1676
A,459,821109.725,818644.6724,3092
A,460,754127.5415,818458.6746,4512
A,461,820921.6103,818427.4893,11932
A,462,533828.7072,818427.4893,6210
A,463,817155.3243,817964.1654,3839
A,464,800544.1806,817746.9823,2695
A,465,746219.9836,817282.5445,4971
A,466,772526.404,817252.473,10662
A,467,815036.0715,817221.2878,8668
A,468,801510.8947,816974.0331,11895
A,469,808440.3221,816911.6626,167
A,470,817084.1233,816880.4773,5390
A,471,813834.7174,816756.85,10271
A,472,751358.1841,816725.6648,605
A,473,816825.5925,816633.2227,2794
A,474,706937.573,816602.0375,6104
A,475,817155.3243,816571.966,2290
A,476,808487.8228,816540.7807,411
A,477,817155.3243,816478.4102,651
A,478,816919.6814,816354.7829,1972
A,479,751334.3223,816354.7829,3274
A,480,772479.6143,816045.1577,510
A,481,809288.5207,815983.9009,2000
A,482,751074.3957,815952.7157,122
A,483,819721.6762,815890.3451,12152
A,484,749724.3917,815427.0212,2534
A,485,818402.9702,815333.4654,2972
A,486,677914.5183,815272.2086,3443
A,487,818544.509,815024.954,1818
A,488,686224.7264,815024.954,11555
A,489,766948.6496,814901.3267,371
A,490,820969.0629,814838.9561,4327
A,491,686486.0668,814560.5163,1242
A,492,689104.2931,814529.331,5984
A,493,658295.6591,814529.331,3703
A,494,819792.0145,814405.7037,183
A,495,812398.3649,814374.5184,4036
A,496,735961.753,814344.4469,1524
A,497,716960.8541,814344.4469,881
A,498,818897.0777,814250.8911,2714
A,499,802124.4937,814158.4491,2142
A,500,703087.7884,814096.0785,944
A,501,818544.509,814003.6365,4864
A,502,817649.4817,813972.4512,6232
A,503,814470.5934,813972.4512,7526
A,504,804693.1297,813880.0092,2562
A,505,808346.1685,813848.8239,9576
A,506,818614.854,813756.3819,1206
A,507,762952.024,813694.0114,5082
A,508,818379.2389,813477.942,14935
A,509,809548.0577,813477.942,3725
A,510,795167.7253,813384.3862,341
A,511,746812.5055,813354.3147,2194
A,512,693124.7482,813260.7589,2968
A,513,704086.2855,813137.1316,2526
A,514,703777.4191,813013.5043,2073
A,515,782706.9774,812982.319,420
A,516,704181.2538,812766.2497,5056
A,517,812186.3743,812456.6245,687
A,518,794743.1455,812456.6245,2706
A,519,723083.715,812395.3678,726
A,520,737288.5567,812240.5552,2887
A,521,687557.0736,812209.3699,550
A,522,820239.4587,812178.1846,5268
A,523,811620.7655,811899.7448,4712
A,524,773448.5504,811899.7448,8802
A,525,699878.6826,811868.5595,1144
A,526,796205.3363,811683.6754,2604
A,527,698594.7976,811405.2355,11367
A,528,703991.3163,810940.7978,2212
A,529,806649.5831,810693.5432,1949
A,530,815860.0803,810260.2908,1197
A,531,783014.6772,810260.2908,6242
A,532,815483.688,810229.1055,1985
A,533,815294.6399,810229.1055,2702
A,534,766641.3946,810229.1055,1410
A,535,745439.0038,810197.9202,2575
A,536,697477.7048,810167.8487,12410
A,537,769666.7951,810136.6634,1342
A,538,668669.985,810105.4782,3273
A,539,698594.7976,810043.1076,181
A,540,769666.7951,810013.0361,3610
A,541,814730.0214,809703.411,253
A,542,816072.0078,809672.2257,4453
A,543,805211.5438,809641.0405,8873
A,544,684343.7623,809610.969,1582
A,545,736056.4686,809393.7858,7388
A,546,810513.2163,809362.6006,1469
A,547,805259.0569,809301.3438,6280
A,548,811149.2636,809207.788,84
A,549,815248.0132,809177.7165,3871
A,550,780274.8554,809054.0892,3693
A,551,784077.1172,808960.5334,1810
A,552,815012.3339,808682.0935,2865
A,553,769170.6981,808527.2809,6798
A,554,795993.0663,808466.0242,49
A,555,717245.4495,808156.399,14506
A,556,703563.5181,808156.399,1091
A,557,530572.3541,808125.2137,6513
A,558,663781.8689,808094.0285,2566
A,559,781030.6418,807630.7045,684
A,560,805541.5866,807444.7067,5263
A,561,716129.2497,807228.6373,1244
A,562,689817.865,806795.3849,13036
A,563,820545.3723,806764.1996,282
A,564,811032.2333,806764.1996,3967
A,565,743780.5328,806640.5723,1522
A,566,669765.7772,806516.945,6546
A,567,734278.08,806454.5745,405
A,568,697453.7354,806393.3177,1219
A,569,713802.5011,806299.7619,2154
A,570,799884.6665,806238.5051,2134
A,571,665856.6696,806238.5051,3724
A,572,689794.7367,806144.9493,4474
A,573,802407.0954,806021.322,708
A,574,704775.8584,805991.2505,14016
A,575,777417.0661,805897.6947,11398
A,576,798375.3747,805866.5094,5414
A,577,764252.8807,805742.8821,4551
A,578,812728.2151,805557.998,8289
A,579,762218.9535,805279.5582,3302
A,580,697310.7739,805279.5582,3609
A,581,694814.2343,805248.3729,506
A,582,805164.8789,805217.1876,3136
A,583,762574.0001,805217.1876,836
A,584,756068.2699,805186.0024,5473
A,585,794696.4409,805031.1898,842
A,586,774416.5589,805031.1898,8249
A,587,777605.8488,804846.3057,18872
A,588,805541.5866,804815.1204,1400
A,589,791723.9591,804629.1226,4276
A,590,780440.6393,804599.0511,4569
A,591,795167.7253,804444.2385,2755
A,592,794696.4409,804444.2385,920
A,593,806719.996,804381.868,2328
A,594,766877.1561,804350.6827,1783
A,595,814730.0214,804320.6112,4079
A,596,790284.1693,804289.426,16422
A,597,790166.0905,804289.426,1234
A,598,736743.3477,804289.426,3766
A,599,716034.3765,804289.426,1877
A,600,714229.932,804134.6134,4741
A,601,796229.1104,804072.2428,10047
A,602,715749.7522,804072.2428,3509
A,603,714467.577,803824.9882,77
A,604,667024.8179,803793.803,4955
A,605,680653.8041,803763.7315,13047
A,606,807992.4497,803422.921,5101
A,607,795828.3422,803268.1085,3025
A,608,755523.9091,803268.1085,2518
A,609,750695.1484,803268.1085,31085
A,610,693624.8543,803052.0391,4210
A,611,714705.2172,802897.2266,3220
A,612,778220.6479,802495.1594,6595
A,613,698975.698,802495.1594,8330
A,614,687771.2633,802401.6036,1776
A,615,713731.5461,802061.9069,5462
A,616,778173.0297,802030.7216,10349
A,617,702683.9166,801999.5364,10082
A,618,702659.9576,801999.5364,1611
A,619,719452.7566,801938.2796,16008
A,620,685748.3009,801938.2796,2313
A,621,791275.4764,801844.7238,5343
A,622,673174.352,801721.0965,10383
A,623,690912.5532,801659.8397,3064
A,624,785776.8288,801505.0271,9559
A,625,776684.8676,801505.0271,18692
A,626,661564.1654,801287.844,846
A,627,781573.861,801257.7725,3957
A,628,664020.5282,801133.0315,2416
A,629,773448.5504,800948.1474,395
A,630,778763.9922,800793.3348,7395
A,631,704798.9575,800762.1495,1163
A,632,668597.9011,800730.9643,1424
A,633,695384.4779,800700.8928,188
A,634,700045.5774,800328.8971,13932
A,635,701590.3135,800236.4551,4605
A,636,728350.492,800174.0845,352
A,637,704110.2415,799895.6446,1141
A,638,737904.5535,799865.5731,4653
A,639,766120.4901,799834.3879,5237
A,640,729322.9743,798875.4409,10143
A,641,786059.8079,798411.0032,2047
A,642,702588.9363,798287.3759,5218
A,643,772219.2899,797730.4961,6595
A,644,688771.0497,797638.0541,8183
A,645,685105.6102,797483.2415,9442
A,646,740511.5256,797452.0562,6454
A,647,682368.2137,797328.4289,720
A,648,778527.6107,797297.2437,5622
A,649,755807.5932,797049.9891,3157
A,650,697405.7964,797018.8038,7068
A,651,696050.5836,796926.3618,3154
A,652,776496.0706,796709.1786,11826
A,653,771557.3944,796493.1093,2714
A,654,767775.9017,796461.924,1597
A,655,774983.8883,796338.2967,1809
A,656,778763.9922,796214.6694,1104
A,657,735179.2541,795781.417,12606
A,658,713185.2639,795595.4191,1229
A,659,668669.985,795285.794,1544
A,660,780487.3985,795100.9099,7794
A,661,756399.645,795100.9099,2163
A,662,768438.0032,794946.0973,166
A,663,711071.7114,794946.0973,367
A,664,659893.9573,794760.0995,4919
A,665,644927.8932,794605.2869,2614
A,666,684391.7542,794481.6596,948
A,667,684701.1257,794450.4743,7220
A,668,711404.3301,794420.4028,17575
A,669,723036.7332,794110.7777,2133
A,670,700449.5389,794079.5924,2680
A,671,684844.2394,794079.5924,9132
A,672,659536.6994,793863.5231,1741
A,673,777677.2793,793832.3378,19643
A,674,776873.6617,792997.0182,3718
A,675,668669.985,792842.2056,799
A,676,750459.0716,792779.8351,3394
A,677,777440.8767,792626.1362,268
A,678,452669.9034,792471.3237,229
A,679,536096.3112,792222.9553,6164
A,680,754979.5238,792006.8859,10083
A,681,702897.8334,791975.7007,125
A,682,696193.5603,791481.1915,3119
A,683,708909.8916,791202.7516,58
A,684,778196.8388,791109.1958,7897
A,685,703420.6301,790924.3117,13809
A,686,713517.8237,790769.4991,12644
A,687,698666.6988,790677.0571,1000
A,688,682511.3556,790398.6172,6787
A,689,447955.8452,790212.6194,3389
A,690,709860.0118,790088.992,1065
A,691,728255.7156,790057.8068,1338
A,692,712828.7565,789810.5522,3853
A,693,684986.4944,789284.8577,9312
A,694,776023.2149,789006.4178,3933
A,695,775125.9292,788820.42,88
A,696,665570.8375,788820.42,8617
A,697,744467.8241,788573.1653,7161
A,698,749345.9544,787892.6583,1159
A,699,691031.6094,787892.6583,3934
A,700,605281.9414,786871.3408,10339
A,701,699926.6116,786375.7178,133
A,702,708506.2172,786097.2779,3516
A,703,677367.4424,785510.3267,12464
A,704,703064.6859,784953.4469,10405
A,705,702636.8543,784859.8911,717
A,706,703373.5707,784643.8217,9258
A,707,703064.6859,784643.8217,1351
A,708,673936.9209,783127.995,1773
A,709,714205.9963,782725.9278,2256
A,710,714135.0437,782694.7426,2725
A,711,717031.7899,782632.3721,944
A,712,710263.6403,782416.3027,4776
A,713,716699.328,782353.9322,3923
A,714,768769.0404,781797.0524,10703
A,715,704609.0299,781055.2886,3339
A,716,567062.8859,780559.6656,12232
A,717,542339.4226,780559.6656,18088
A,718,717316.3836,780281.2257,6435
A,719,675032.2234,780188.7837,8016
A,720,684939.3619,779786.7165,7988
A,721,729488.6043,779663.0892,11764
A,722,729322.9743,779477.0913,2867
A,723,705440.5825,779445.9061,1819
A,724,691697.9596,779167.4662,348
A,725,669789.8028,778982.5821,10575
A,726,716058.3085,778920.2116,4951
A,727,711261.536,778765.399,6459
A,728,673126.3145,778579.4011,4174
A,729,705749.4057,777992.4499,342
A,730,681868.489,777404.3849,1849
A,731,592692.5731,777373.1996,1850
A,732,700996.4055,777187.2017,627
A,733,673960.0803,775764.9308,695
A,734,673484.0175,775424.1204,2036
A,735,736815.0198,774990.868,1213
A,736,700996.4055,774465.1735,542
A,737,650396.2996,774217.9189,3756
A,738,699855.5739,772732.1637,535
A,739,682177.9265,772547.2796,3937
A,740,746504.7387,772453.7238,1770
A,741,677153.064,772423.6523,1857
A,742,653117.9443,772361.2817,483
A,743,734918.1254,771928.0293,7295
A,744,687509.9513,771525.9621,1679
A,745,698666.6988,771186.2654,2820
A,746,707175.3633,770876.6403,4922
A,747,681296.7368,770412.2026,7175
A,748,718194.9064,770319.7605,3562
A,749,719571.5277,770257.39,669
A,750,699973.6846,769082.3737,2756
