Feature,Instance,LocX,LocY,Checkin
A,225,56429.98,158260.33,924
A,226,57264.54,157089.43,694
A,227,42109.77,187730.85,1173
A,228,54702.7,186539.13,2432
A,229,49048.56,60001.34,1736
A,230,56452.39,157401.4,2208
A,231,56621.75,157335.57,2152
A,232,72209.83,143410.79,349
A,233,72204.44,143414.58,867
A,234,62065.19,133126.12,1365
A,235,61223.74,134183.19,103
A,236,56366.99,155237.14,2298
A,237,55987.57,155844.81,454
A,238,60961.27,132476.02,4505
A,239,71396.72,135343.05,1389
A,240,70427.17,108423.26,1304
A,241,70653.09,108447.43,3414
A,242,56982.88,154342.79,1017
A,243,56813.61,154293.67,44
A,244,61252.17,132848.57,279
A,245,60155.62,152259.84,2093
A,246,68577.4,77638.95,286
A,247,68580.46,77636.17,139
A,248,64260.37,126653.73,566
A,249,64331.14,126634.46,174
A,250,70759.05,108467.48,297
A,251,70025.17,103426.27,694
A,252,56690.24,156605.06,1047
A,253,56691.68,156605.06,222
A,254,62304.62,132727.28,572
A,255,57239.7,154755.44,277
A,256,56464.81,158098.5,875
A,257,56812.62,157164.28,86
A,258,62440.16,132731.85,1515
A,259,57278.94,156205.11,646
A,260,57205.51,156219.47,1222
A,261,57085.29,156340.99,595
A,262,62149.65,132853.36,79
A,263,62291.94,132781.74,1343
A,264,62142.54,133099.94,2784
A,265,62150.64,132836.87,941
A,266,62144.34,132950.92,769
A,267,62360.92,132952.37,756
A,268,62896.59,134720.13,177
A,269,62962.42,134589.82,347
A,270,72329.88,101435.87,2165
A,271,64128,133531.86,444
A,272,50245.17,60121.41,510
A,273,50259.76,60264.75,296
A,274,50101.1,60325.23,130
A,275,50529,39626,305
A,276,72415.24,86267.36,65
A,277,71450.36,146051.3,1733
A,278,71551.64,145649.45,1531
A,279,57445.68,153073.77,1245
A,280,61224.64,134151,362
A,281,61208.09,133935.15,172
A,282,61224.28,134122.71,1374
A,283,60974.58,132476.24,488
A,284,62459.94,132799.67,1210
A,285,57285.05,156139.51,151
A,286,57204.97,156275.39,1377
A,287,57282.45,156164.01,1676
A,288,71788.95,95267.43,1753
A,289,71768.82,94693.95,670
A,290,57533.14,157816.83,800
A,291,73654.67,136673.22,1316
A,292,64317.11,126756.75,1982
A,293,64347.06,138467.04,892
A,294,57444.78,157741.2,1118
A,295,70338.1,108414.47,377
A,296,62783.54,134397.92,765
A,297,62672.74,133981.48,1346
A,298,62500.24,133311,1059
A,299,62889.39,132730.4,803
A,300,62807.64,132733.18,277
A,301,62697.56,133227.02,2037
A,302,62794.78,133241.28,357
A,303,62230.87,132512.32,1242
A,304,57458.81,152907.27,1281
A,305,62419.56,132848.12,1771
A,306,62439.71,132735.08,1089
A,307,62369.55,132908.71,197
A,308,55452.89,157458.98,22
A,309,55160.65,157725.61,573
A,310,62856.3,134676.8,2124
A,311,62692.61,134570.44,556
A,312,56821.89,156483.88,2119
A,313,58066.99,152675.49,2890
A,314,74529.32,163558.15,1051
A,315,57461.06,156474.97,650
A,316,65542.33,181521.31,3821
A,317,65541.16,181501.15,509
A,318,65608.86,182037.76,352
A,319,57022.57,51595.02,479
A,320,56804.97,51284.84,152
A,321,56969.65,51426.4,1261
A,322,66396.37,172093,2013
A,323,66860.53,172218.85,2548
A,324,73261.43,85009.92,342
A,325,66670.66,138377.16,162
A,326,57488.24,157781.97,310
A,327,63019.08,134096.31,1612
A,328,69427.5,76446.45,1011
A,329,69430.02,76293.31,545
A,330,69429.66,76339.08,32
A,331,79024.13,76010.97,402
A,332,58546.74,63822.21,175
A,333,76348.46,105393.28,654
A,334,48334.37,60529.93,479
A,335,50717.01,59569.76,106
A,336,75892.09,96291.75,1829
A,337,75851.4,105489.51,247
A,338,75664.57,105440.84,145
A,339,61797.88,132422.55,70
A,340,61653.79,132422.89,1589
A,341,62076.62,132325.43,2203
A,342,50236.98,60187.9,18
A,343,50241.66,60150.25,582
A,344,50238.6,60175.76,843
A,345,56250.63,157055.57,1351
A,346,56343.41,157052.57,291
A,347,57802.09,156586.01,1493
A,348,57829.27,156793.73,822
A,349,57837.28,156770.23,3892
A,350,61412.1,132473.9,625
A,351,64568.26,135012.49,1624
A,352,76298.25,105397.51,2123
A,353,62686.23,134338.67,1890
A,354,62686.5,134367.4,529
A,355,62713.57,134321.96,125
A,356,62682.99,134303.92,605
A,357,62714.83,134348.8,972
A,358,62711.23,134205.8,2056
A,359,62901.99,135093.24,39
A,360,62903.87,135062.5,164
A,361,62778.05,134850.55,610
A,362,62862.14,135000.8,496
A,363,48636.81,58980.25,296
A,364,49000.29,59402.7,4177
A,365,48955.26,59336.43,615
A,366,48941.03,59391.56,881
A,367,64532.29,131256,1202
A,368,62772.48,134849.55,119
A,369,62902.44,135133.78,58
A,370,58392.17,56068.99,242
A,371,61989.91,132496.06,212
A,372,62002.41,132495.62,76
A,373,62071.76,132415.2,2780
A,374,61920.56,132383.68,3030
A,375,56824.86,154703.98,819
A,376,56785.81,154780.5,342
A,377,56936.36,154687.94,871
A,378,56791.3,155071.86,348
A,379,55543.07,158008.73,5040
A,380,55547.48,157666.81,417
A,381,56674.04,155955.4,588
A,382,56675.39,155956.52,183
A,383,56675.03,156001.96,578
A,384,56675.03,155990.82,1110
A,385,56444.65,156578.22,685
A,386,56445.19,156584.57,1596
A,387,56444.56,156573.54,860
A,388,62202.53,132868.95,1387
A,389,62181.22,133001.26,1891
A,390,62143.26,132967.63,253
A,391,62217.01,132891.34,319
A,392,57206.86,156114.89,287
A,393,56738.02,156460.16,166
A,394,57196.42,156727.02,849
A,395,57206.05,156632.01,880
A,396,57816.58,156097.63,251
A,397,57763.22,58561.7,537
A,398,57685.3,156866.35,218
A,399,57701.23,156909.11,1583
A,400,57729.66,156826.7,141
A,401,57526.93,156510.83,953
A,402,57732,156828.48,1312
A,403,57610.25,156529.66,1084
A,404,57590.73,156529.88,438
A,405,48352.21,60534.84,196
A,406,65331.21,133364.02,190
A,407,48245.03,155744.79,132
A,408,58489.16,195032.43,900
A,409,56936.36,155700.46,3516
A,410,56674.49,156114.89,877
A,411,62190.84,132833.98,202
A,412,62189.4,132847.12,605
A,413,62189.22,132841.77,1676
A,414,62182.75,132956.94,3102
A,415,57206.86,156177.49,396
A,416,57205.96,156227.16,30
A,417,57807.49,157041.76,673
A,418,48751.99,59756.43,890
A,419,48762.71,59758.21,136
A,420,62686.86,134466.08,827
A,421,62679.39,134206.46,2464
A,422,62710.87,134254.13,745
A,423,62689.2,134526.67,872
A,424,62843.44,134848.55,25
A,425,62749.18,134840.86,2481
A,426,62901.63,134929.63,15
A,427,62698.01,135001.46,2740
A,428,62725.71,134829.95,799
A,429,62900.1,134862.8,315
A,430,57805.15,156152.98,222
A,431,55023.84,158599.02,66
A,432,66062.19,133899.96,802
A,433,60132.68,132783.75,72
A,434,56771.41,156099.19,582
A,435,56909.27,156537.23,1296
A,436,56791.3,156654.84,205
A,437,56848.62,156573.54,2852
A,438,56848.8,156818.9,984
A,439,56955.7,156440.67,1216
A,440,56636.06,156849.08,85
A,441,56630.84,156796.29,263
A,442,66884.81,138456.24,211
A,443,62143.44,133037.68,125
A,444,62191.02,132824.73,127
A,445,62189.94,132846.9,419
A,446,62155.04,132817.38,1943
A,447,57206.23,156163.9,2038
A,448,57410.85,156515.96,279
A,449,71995.08,186711.54,1571
A,450,57802.45,157052.57,125
A,451,57804.25,157048.22,132
A,452,57820.36,157007.13,262
A,453,57566.61,158027,341
A,454,57847.53,155418.68,4705
A,455,57904.04,155557.9,4382
A,456,56940.68,156189.96,1115
A,457,56770.96,156129.26,37
A,458,56849.16,156702.96,572
A,459,56903.33,156677.34,463
A,460,56892.35,156677.45,1252
A,461,56848.26,156579.55,102
A,462,56848.08,156731.02,922
A,463,56773.03,156654.06,1686
A,464,62678.67,134200.67,860
A,465,62709.52,134142.53,2235
A,466,62687.04,134382.77,1239
A,467,57781.22,156093.4,53
A,468,57708.6,156450.25,875
A,469,57780.05,156273.71,230
A,470,73698.51,76087.6,2883
A,471,56069.2,158944.84,99
A,472,56130.03,158804.84,513
A,473,55585.91,158265.56,712
A,474,61702.45,132186.33,3828
A,475,61856.25,132359.07,1224
A,476,62254.43,153002.49,2723
A,477,63378.63,151687.25,3997
A,478,62298.23,132518.45,2288
A,479,71995.17,186711.54,1776
A,480,50379.34,59297.23,81
A,481,50321.08,59837.29,1944
A,482,50236.71,60192.24,460
A,483,56431.69,51188.72,876
A,484,56715.88,51202.98,379
A,485,56189.16,51178.7,1029
A,486,56080.27,51081.8,387
A,487,56744.77,51211.22,713
A,488,57863.64,155596.88,14
A,489,57884.79,155721.96,2521
A,490,57857.7,155688.21,1599
A,491,56763.4,156173.59,174
A,492,56966.05,156112,775
A,493,56939.51,155885.46,624
A,494,61332.13,132042.32,3280
A,495,61487.65,132422.11,1556
A,496,73479.03,124161.13,496
A,497,49011.45,59784.38,531
A,498,48849.53,59690.94,3421
A,499,48858.08,59703.75,389
A,500,49110.43,59432.1,546
A,501,70457,135184.34,1825
A,502,69420.4,140764.28,136
A,503,72227.63,133499.45,1431
A,504,72288.55,133755.39,1139
A,505,72232.39,133363.12,25
A,506,61439.53,133262,104
A,507,60950.2,134208.58,420
A,508,61077.66,134283.76,1573
A,509,60947.32,134369.41,2664
A,510,61102.04,134405.05,364
A,511,61101.95,134449.15,62
A,512,60933.74,133983.15,1087
A,513,60889.48,133987.83,338
A,514,50326.13,59437.78,336
A,515,60651.55,132869.84,823
A,516,60702.74,132821.73,529
A,517,60601.54,132857.37,1207
A,518,62244.72,132450.96,224
A,519,49179.41,59224.72,771
A,520,49235.52,59035.71,459
A,521,49346.82,58994.95,1771
A,522,49173.29,59274.17,574
A,523,55629.74,157853.47,790
A,524,48947.96,59777.48,2525
A,525,70442.44,135180.56,107
A,526,56774.74,138474.17,191
A,527,60559.35,133427.39,340
A,528,60649.04,133503.57,554
A,529,60677.64,133541.33,587
A,530,60796.29,133373.82,843
A,531,61174.27,139701.2,535
A,532,61142.25,139722.8,709
A,533,60305.94,134211.59,233
A,534,61268.54,133290.62,3258
A,535,49185.71,59156.45,475
A,536,55788.41,157550.75,820
A,537,55689.5,157389.92,152
A,538,55835.92,157185.77,733
A,539,56719.48,154090.97,1828
A,540,55272.34,158634.55,974
A,541,57457.91,152926.64,305
A,542,57457.01,152940.23,112
A,543,57494.99,152902.48,1073
A,544,48939.14,59615.54,1083
A,545,48277.99,61753.29,1190
A,546,56220.03,158017.08,354
A,547,70217.95,149202.9,592
A,548,61381.69,133273.02,518
A,549,60893.35,132605.21,330
A,550,60849,132686.63,112
A,551,71391.33,135373.35,1764
A,552,61518.69,133249.97,4061
A,553,61661.52,133174.79,2276
A,554,62133.28,132779.07,3704
A,555,61655.05,132977.99,2284
A,556,61583.18,133067.42,459
A,557,49061.17,59720.79,1969
A,558,51464.79,64847.31,1131
A,559,62013.21,133442.87,3120
A,560,62142.36,133149.84,861
A,561,62273.5,133229.14,897
A,562,62182.66,134148.21,1372
A,563,70623.08,135163.85,1270
A,564,61101.32,134243.66,468
A,565,61101.23,134225.4,896
A,566,61101.68,134252.02,5779
A,567,61102.58,134328.64,1869
A,568,60951.73,134146.32,1628
A,569,60937.43,133828.79,1386
A,570,56729.2,158581.42,1878
A,571,57104.99,158647.36,506
A,572,57110.12,158632.21,1653
A,573,58944.51,150057.15,147
A,574,59070.29,150053.59,1463
A,575,59648.14,150046.91,380
A,576,59043.57,150298.62,770
A,577,59486.21,150127.21,1402
A,578,72371.48,101424.07,157
A,579,56669.72,158279.82,326
A,580,57205.33,157224.2,448
A,581,57226.11,157443.05,700
A,582,64094.82,132100.12,1120
A,583,57453.41,152976.99,894
A,584,61549.36,133785.24,1791
A,585,61247.4,133841.37,1636
A,586,56866.08,154954.91,178
A,587,56938.07,154698.52,2411
A,588,56677.73,155152.83,371
A,589,56665.22,155156.17,2024
A,590,56748.91,156041.61,678
A,591,56452.66,156436.1,1324
A,592,71772.24,94777.15,227
A,593,56668.37,158472.83,734
A,594,57458.81,157932.21,1182
A,595,57573.18,158014.08,519
A,596,56724.88,154172.05,2137
A,597,61935.13,134099.65,580
A,598,48332.57,61804.74,320
A,599,55957.06,156908.45,743
A,600,55984.78,156641.59,29
A,601,56491.81,154746.19,259
A,602,56486.41,155065.62,1107
A,603,56492.71,154737.06,1001
A,604,72826.12,148012.96,989
A,605,72901.32,147454.19,2206
A,606,57481.31,153564.94,748
A,607,57410.94,153577.64,1231
A,608,56739.82,159073.15,180
A,609,72950.11,132862.94,3952
A,610,74686.35,133703.82,357
A,611,74692.64,133719.53,809
A,612,57503.9,153598.91,438
A,613,62190.57,132820.39,464
A,614,62321.17,132791.1,1153
A,615,62210.36,132772.5,1523
A,616,62241.12,132777.62,276
A,617,62341.49,133059.85,79
A,618,62806.92,134850.66,820
A,619,62798.2,134850.88,94
A,620,62901.18,134906.57,314
A,621,57473.12,158007.17,471
A,622,57445.59,153076,362
A,623,57802,156001.73,2031
A,624,57798.5,156191.3,522
A,625,57827.38,155868.2,824
A,626,57838.36,155981.35,384
A,627,57825.4,155879.22,423
A,628,57843.94,155946.27,652
A,629,57915.02,54575.55,3324
A,630,56737.93,156123.25,1406
A,631,56675.3,155945.82,133
A,632,56673.86,156233.06,2470
A,633,57031.2,156430.98,731
A,634,57457.01,156472.08,573
A,635,57185.08,157323.54,925
A,636,57552.76,158060.07,1594
A,637,55506.08,158248.63,2181
A,638,60140.51,152292.14,1652
A,639,57510.55,158036.02,2183
A,640,61512.21,133199.18,429
A,641,73364.75,145766.51,133
A,642,56485.33,154946.34,365
A,643,62675.35,134036.17,2021
A,644,63084.55,132764.37,11
A,645,62529.56,133349.54,1124
A,646,56917.19,51206.54,980
A,647,67193.79,201549.26,408
A,648,67084.2,201458.83,405
A,649,66176.46,209324.31,1761
A,650,56992.96,154946.22,1900
A,651,57021.58,154883.74,1568
A,652,57003.85,154729.6,1625
A,653,56464.36,158091.15,1928
A,654,56464.18,158107.85,262
A,655,56737.39,156106.76,2651
A,656,56509.72,157001.22,1825
A,657,62213.69,132773.17,2205
A,658,62328.81,132729.17,381
A,659,62721.93,134544.04,139
A,660,62825.99,134850.55,4819
A,661,56808.39,156772.57,624
A,662,56963.89,156438.44,231
A,663,56930.78,156726.01,248
A,664,57682.96,156957.79,164
A,665,57637.34,157024.17,227
A,666,57796.97,156744.72,2624
A,667,57873.9,156640.14,1240
A,668,57779.51,156816.67,359
A,669,57774.65,156812.89,514
A,670,61858.68,132363.53,1199
A,671,50291.28,60070.06,777
A,672,50235.72,60197.7,548
A,673,56213.28,157253.82,288
A,674,56242.8,157055.8,289
A,675,56015.02,157070.5,2688
A,676,56349.89,157060.47,1219
A,677,58150.94,157111.26,946
A,678,66736.74,146389.99,157
A,679,68457.58,148668.3,2691
A,680,68015.87,138511.48,124
A,681,57611.51,157942.91,1679
A,682,57498.86,157804.58,128
A,683,57467.9,157908.05,1894
A,684,57456.11,157704.9,373
A,685,62444.74,152671.59,1505
A,686,62711.86,134212.25,632
A,687,62687.49,134439.46,2202
A,688,62718.43,134481.9,1668
A,689,62423.97,133337.4,166
A,690,56634.98,156791.84,1788
A,691,48964.26,60320.44,286
A,692,48890.59,60454.76,687
A,693,48906.08,60914.18,227
A,694,56765.02,156186.28,80
A,695,49227.5,58873.77,1867
A,696,56802.27,156400.46,270
A,697,53831.66,169917.16,124
A,698,73490.71,75665.59,209
A,699,73893.46,80439.72,1273
A,700,73924.19,81055.63,1306
A,701,62244.72,132450.84,1575
A,702,68568.41,85512.01,184
A,703,70009.53,99549.61,299
A,704,70628.74,101573.98,1882
A,705,56095.2,157036.64,1258
A,706,56088.19,158641.34,34
A,707,56258.28,158404.89,3956
A,708,53123.3,64436.11,323
A,709,52880.78,64646.84,469
A,710,52674.08,167119.73,185
A,711,61069.48,153852.07,3510
A,712,65740.67,141344.33,2235
A,713,49091.06,58876.67,1338
A,714,62195.07,153016.97,1899
A,715,62266.12,152760.69,290
A,716,69425.25,76288.52,52
A,717,56258.1,158354.33,2011
A,718,56075.95,158931.48,1190
A,719,58497.44,63433.28,998
A,720,59128.86,64684.93,2364
A,721,56663.24,51262.23,1805
A,722,56733.61,51207.43,531
A,723,56755.21,51214.67,883
A,724,55468.01,157447.51,1501
A,725,70663.16,94737.61,1832
A,726,71349.27,129497.93,991
A,727,71385.49,128375.04,712
A,728,68579.92,85263.08,1023
A,729,74667.75,109018.57,1599
A,730,72478.31,85473.25,1105
A,731,72413.44,85117.18,1380
A,732,72451.27,85094.46,775
A,733,52657.34,167131.87,423
A,734,48971.65,59502.71,938
A,735,49008.3,59406.49,414
A,736,49000.29,59471.75,1337
A,737,48905.63,59441.79,2138
A,738,48923.02,59445.13,5701
A,739,61153.58,132477.24,707
A,740,56941.31,156252.55,785
A,741,56741.26,156230.39,391
A,742,56763.04,156137.84,662
A,743,56942.21,156246.43,209
A,744,59428,140538.52,578
A,745,59733.7,133199.18,501
A,746,70667.38,95581.51,422
A,747,61139.19,141085.49,204
A,748,61290.4,139569.22,223
A,749,61147.74,133309,1281
A,750,61187.22,133250.63,207
A,751,56289.23,158369.03,4830
A,752,56133.9,158317.24,395
A,753,59478.83,133579.31,1804
A,754,69768.4,113289.95,80
A,755,70599.26,102500.51,666
A,756,62104.5,132681.84,59
A,757,61994.05,132714.14,195
A,758,72467.53,86237.17,2538
A,759,72465.38,86162.33,1659
A,760,71639.7,85812.16,2083
A,761,61690.93,133027.33,1877
A,762,61642.27,132477.24,97
A,763,62271.52,133224.57,891
A,764,62124.55,133207.2,3031
A,765,62266.12,133282.6,892
A,766,62237.7,133276.92,21
A,767,61960.95,134098.09,1970
A,768,71327.26,139996.01,2946
A,769,42070.38,187549.98,647
A,770,42103.73,187515.12,4220
A,771,42170.15,188017.64,531
A,772,48905.18,59710.99,772
A,773,68631.87,123659.72,79
A,774,59671.45,133190.27,705
A,775,60464.09,133995.41,1492
A,776,73469.68,141563.29,3453
A,777,70670.71,108505.13,325
A,778,72423.68,85335.03,912
A,779,72479.75,85507.11,522
A,780,58015.44,135930.23,3664
A,781,57642.47,137376.45,64
A,782,49075.75,60115.73,798
A,783,55992.61,157361.75,1604
A,784,60341.65,133075.33,277
A,785,56350.79,157853.69,887
A,786,56281.31,157917.4,736
A,787,55992.61,158189.27,201
A,788,55961.02,158098.94,873
A,789,55992.7,158226.14,588
A,790,68090.93,179406.95,105
A,791,65549.34,180972.89,48
A,792,77226.57,124312.16,680
A,793,78137.55,125619.15,819
A,794,79774.86,110834.11,1363
A,795,79422.89,111754.41,151
A,796,78708.32,109197.22,330
A,797,64556.21,132251.82,312
A,798,71739.44,93672.86,931
A,799,56668.73,157605.55,1000
A,800,56668.82,157601.2,643
A,801,56832.06,157601.32,745
A,802,79752.69,111578.43,310
A,803,72707.25,143128.46,341
A,804,68473.49,148628.54,2149
A,805,78794.88,131871.36,4380
A,806,78644.92,132139.55,3183
A,807,78575.42,131867.9,2142
A,808,56673.77,156500.59,222
A,809,56400.73,156999.77,1077
A,810,56421.97,156971.15,266
A,811,57690.7,156847.52,926
A,812,57613.4,156530.33,240
A,813,57700.42,156498.47,66
A,814,56502.61,157001.11,969
A,815,56709.85,51200.19,241
A,816,56473.81,51118.44,1184
A,817,75911.67,153656.05,1310
A,818,76056.46,153696.59,426
A,819,73715.76,187513.67,108
A,820,77913.68,131723.78,212
A,821,77902.9,131613.52,1003
A,822,78024.58,132493.5,3166
A,823,78024.31,132486.48,1655
A,824,78461.19,129968.72,58
A,825,72362.32,197396.06,1168
A,826,76975.64,154089.19,207
A,827,74936.08,83809.51,3215
A,828,74084.46,86260.01,583
A,829,61725.02,132424.23,1265
A,830,61758.21,132478.8,1463
A,831,57186.07,157157.93,549
A,832,57279.66,157102.02,664
A,833,57412.74,157891.12,43
A,834,57378.46,157803.69,655
A,835,57406.62,157905.26,17
A,836,57829.27,155859.95,372
A,837,57777.17,156284.3,1471
A,838,57601.17,156530.33,327
A,839,57749.19,156807.43,398
A,840,57577.14,156527.43,605
A,841,56465.53,51246.53,1488
A,842,56097.99,51042.37,365
A,843,76820.44,160561.58,243
A,844,56848.17,156916.8,70
A,845,62659.88,133131.69,730
A,846,75246.79,197282.34,1415
A,847,74046.91,213047.16,2195
A,848,57480.59,156484.77,927
A,849,57730.11,156721.78,528
A,850,56671.97,156660.08,514
A,851,56635.97,156865.68,1657
A,852,56589.99,157001,126
A,853,56278.07,157055.91,577
A,854,55543.07,158022.99,725
